,name,atqui,autem,avtem,certe,ceu,confestim,cum,cvm,dehinc,deinceps,demum,denique,eciam,enim,ergo,etiam,exinde,forsan,forsitan,fortassis,ideo,igitur,igitvr,itaque,itaqve,iterum,itervm,mox,multotiens,multoties,nam,namque,nempe,nimirum,praecipue,precipue,puta,pvta,quando,quemadmodum,quia,quippe,quod,quoniam,quoque,qvando,qvia,qvod,qvoniam,rursum,rursus,rvrsvm,sane,scilicet,sepe,sicut,sicvt,siquidem,siqvidem,tamquam,tamqvam,tanquam,uelut,ueluti,uero,uidelicet,ut,utique,velut,veluti,velvt,vero,videlicet,vt,vtiqve
0,BurCom,0.0,0.024964449895285734,0.0,0.013456811200107683,0.007270873431785193,0.01273033458894451,0.01845339183078536,0.0,0.008992521099672086,0.02169573391795843,0.008992521099672086,0.03334471967205495,0.0,0.022188625651838313,0.009579027890998288,0.008767721543157482,0.0,0.0,0.01674033992361173,0.0,0.011507455511848935,0.01988213425217911,0.0,0.011618184108303845,0.0,0.0,0.0,0.012855263987102534,0.020205786539478812,0.0,0.0,0.0,0.02044099470599122,0.0278280131356839,0.0,0.0,0.023755055156334564,0.0,0.01514161504336787,0.019578578316776916,0.017210494606787783,0.01969813211017865,0.020304031511585694,0.02004691026569924,0.0,0.0,0.0,0.0,0.0,0.0,0.02659512576665654,0.0,0.0,0.0201258979122979,0.006351967337856557,0.013624116186594745,0.0,0.020449316402751546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020451254447381745,0.02365467810309722,0.025445312012759392,0.0,0.0,0.021717936596805307,0.006778489607276101,0.0,0.0
1,AristPha,0.03535224885550378,0.018851242639519785,0.0,0.025051750284004946,0.023723851813062264,0.005270604214184136,0.017728344452086077,0.0,0.018644823596581643,0.017878705288240402,0.021200694217241453,0.0,0.06127784862140427,0.018876776439869635,0.02224034609762731,0.0,0.008091272208778262,0.01930815724609365,0.01808555442855106,0.012768479865200423,0.005417409869709106,0.018851242639519785,0.0,0.02003814217919794,0.0,0.018064961437778356,0.0,0.00824087534588546,0.0,0.0,0.02104700206403455,0.025075479089737767,0.03535872883984574,0.01930815724609365,0.0,0.02617252141193492,0.0,0.0,0.014959490498096502,0.017331988426363906,0.014438519481853254,0.034780866822642975,0.019030569531636742,0.022328143278292814,0.040045369792156935,0.0,0.0,0.0,0.0,0.01732067598093776,0.011369042925323435,0.0,0.034840641417094954,0.01685130533100137,0.010625455815190688,0.0036300059351378196,0.0,0.020789576706186808,0.0,0.021796553242210293,0.0,0.0,0.0,0.0,0.0,0.0,0.017062267768000326,0.02115172546439284,0.02598410274249353,0.020195128802317115,0.0,0.02337816365175304,0.011338934535539639,0.0,0.0
2,BurInt,0.0,0.014312933990101457,0.0,0.0031173089543299875,0.011220863656349785,0.014601309627876495,0.012868234247671171,0.0,0.0049709931909045655,0.014808726183848032,0.032800710628896085,0.02786326282840808,0.0,0.01267118816316707,0.007044155375926268,0.007662383744491899,0.0,0.0,0.0,0.014982867242115838,0.0030311595428152024,0.01253793707424279,0.0,0.010573061778343598,0.0,0.0,0.0,0.010438995865876556,0.015751217000650727,0.0,0.019226400061487244,0.0035113163522612757,0.0,0.023761219214583355,0.0,0.00841662310576275,0.011792337479045715,0.0,0.009860956813460128,0.013476142492017925,0.010493656241630837,0.01599568238115911,0.012349326372979436,0.012493085477945672,0.010888968678295042,0.0,0.0,0.0,0.0,0.0,0.01615830323461207,0.0,0.004019280235289198,0.010513101825435663,0.0059451753818852105,0.01071726702068267,0.0,0.006188846592364661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012304735299240907,0.012923626950826234,0.012021063118206244,0.004735215117819918,0.0,0.017732679595260453,0.014363412352674649,0.0,0.0
3,AnonMetaph,0.02099487001983028,0.021091554628475156,0.0,0.008099274092111858,0.006167651484866928,0.0,0.015158446240651118,0.0,0.0,0.012297350542753839,0.0,0.0,0.0,0.021723122278166015,0.02540220578262613,0.015182106200104729,0.0,0.03412446434650548,0.0,0.0052239092423710404,0.01754768361608068,0.01672404055366959,0.0,0.012075292778182431,0.0,0.015510495697209234,0.0,0.0,0.012636654635020766,0.0,0.03440303840583438,0.03357428852837294,0.0,0.0,0.0,0.0,0.004651364065379128,0.0,0.01700314845417188,0.016924979541272766,0.021052869274920026,0.0,0.019176978428035257,0.019245386511577714,0.026196622661213843,0.0,0.0,0.0,0.0,0.011099523840729904,0.004651364065379128,0.0,0.0,0.010798739349129146,0.01130768516830951,0.017406707133505128,0.0,0.0,0.0,0.020865866973556486,0.0,0.0,0.0,0.0,0.0,0.0,0.020901661422810046,0.0,0.016740928204506064,0.024690008554287633,0.0,0.027833236859233872,0.0,0.0,0.0
4,BurEthN,0.0,0.04718669786162487,0.0,0.012668023393210328,0.0,0.0,0.021635619227036225,0.0,0.0,0.0,0.0,0.0,0.0,0.04199831558652674,0.01025368422319312,0.0,0.0,0.0,0.0584354745094057,0.0,0.03214287899337029,0.032323671081145144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03628752115358779,0.0,0.008062433956247903,0.03565114824303937,0.026798440882087677,0.0,0.0367894881909435,0.03316699033637491,0.0,0.0,0.0,0.0,0.0,0.0,0.03214287899337029,0.0,0.0,0.0,0.0,0.008253790586954532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027070015689652425,0.0443518343972672,0.0,0.0,0.0,0.03802843488347195,0.0,0.0,0.0
5,BarMor,0.0,0.031054889095413048,0.0,0.01475755079134256,0.0,0.018571959670035602,0.0179429520756278,0.0,0.0,0.0,0.0,0.0,0.0,0.029673325181775023,0.031176158767855844,0.0077574927070129165,0.032651962115171095,0.0,0.0,0.033798479218220434,0.0,0.02535935946153394,0.0,0.005552073631187451,0.0,0.022495738830449467,0.0,0.0,0.020161203474272173,0.0,0.0,0.020668985231511037,0.0,0.0,0.0,0.0,0.03859473885246652,0.0,0.02322618358442268,0.020948022584715148,0.017434255747647037,0.0,0.026177610239318954,0.02692186205014061,0.0,0.0,0.0,0.0,0.0,0.0,0.02323384100162744,0.0,0.009066726502306135,0.0,0.0,0.023340759292632376,0.0,0.0,0.0,0.00665242112536683,0.0,0.0,0.0,0.0,0.0,0.0,0.02101753981271964,0.03248052952160646,0.0,0.0,0.0,0.02253514178045197,0.0,0.0,0.0
6,AristMet,0.03418618584594364,0.027800901606508607,0.0,0.02853140093113147,0.0471098262592002,0.0,0.023459492209662147,0.0,0.01544425349185099,0.015100122907526242,0.0,0.0,0.0,0.029224000196311512,0.02731906497532996,0.018589499018782617,0.0,0.023815098270048216,0.0,0.0,0.031101874527482663,0.025577974028139966,0.0,0.02835452310158383,0.0,0.0117469051516819,0.0,0.0,0.014704814378035225,0.0,0.03658736203032616,0.0396992780967825,0.0545517982973772,0.050143082804894934,0.0,0.026149394255580598,0.0,0.0,0.017208337350196626,0.0304524103957524,0.0169305241245218,0.042817129643598094,0.026835783743732026,0.03179665571645648,0.0590588654125125,0.0,0.0,0.0,0.0,0.0159451004844802,0.0,0.0,0.055765432701464834,0.009162231462524607,0.0,0.01761676605463827,0.0,0.03266289116524097,0.0,0.015513006368411162,0.0,0.0,0.06260204017589285,0.043116640931033456,0.07002693114153966,0.0,0.02694661272999308,0.02671769207525622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,BarMirab,0.0,0.03349747355633506,0.0,0.008509496224991716,0.0,0.0224739549951871,0.018293231540498202,0.0,0.0,0.0,0.0,0.02297533661082366,0.0,0.01995317792677731,0.0,0.009387353034918918,0.032248155851635894,0.0,0.0,0.0,0.0,0.013772818491180791,0.0,0.0,0.0,0.02071280848346965,0.0,0.0,0.007630712390904685,0.0,0.0,0.009585040713662951,0.0,0.0,0.0,0.0,0.0,0.0,0.026709691806151376,0.0,0.014097079668370961,0.0,0.027159206137724046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008050104331302346,0.0,0.022153626049488326,0.0,0.0,0.0,0.008050104331302346,0.0,0.0,0.0,0.0,0.04909281713829205,0.0,0.02137167071392346,0.01481217179295818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,WilMet,0.0,0.02557483902099522,0.0,0.0053649362214187625,0.0,0.005075305890184593,0.018127940262705606,0.0,0.0,0.004940225054708622,0.0,0.0,0.0,0.023173372064249825,0.007352420835356262,0.012181486878920204,0.0,0.0,0.006674007287426941,0.0,0.0,0.01978567550946107,0.0,0.018350447333558183,0.0,0.019381308614825853,0.0,0.01223002707809441,0.008145551804947412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021573515936180142,0.0,0.016487197112524336,0.016501365220735083,0.018605270133555334,0.0,0.021422859970921835,0.018479582826859863,0.0,0.0,0.0,0.0,0.0,0.0052166717711955675,0.0,0.0,0.0,0.008593239858445328,0.027528100250895325,0.020141671853696537,0.0,0.01324369560704778,0.0,0.02098889815292953,0.0,0.0,0.043069905429011617,0.0,0.02325829237668772,0.0,0.01849909995567191,0.019682494838127663,0.009625724070897582,0.0,0.0,0.0,0.0,0.015278267612661513,0.0
9,JamPhys,0.0,0.02885814494283573,0.0,0.0,0.0,0.0,0.0224196123983415,0.0,0.0,0.0,0.0,0.0,0.0,0.027388839135604838,0.026065869164985253,0.017303358339222565,0.0,0.0,0.012358150928765741,0.025602200238805037,0.0,0.023996071650366144,0.0,0.018736007913912094,0.0,0.021999072749443148,0.0,0.018272834553985054,0.019848942200682455,0.0,0.0,0.03573226948866946,0.0,0.0,0.0,0.0,0.0,0.0,0.016308221236578765,0.016955614840613652,0.020401762571712445,0.0,0.027035137887369363,0.025817831748929647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158758622515343,0.0055505283990612345,0.0,0.026281465947380272,0.0,0.0,0.0,0.02667951665417254,0.0,0.0,0.0,0.0,0.0,0.0,0.022177828564257086,0.023498567726485124,0.0,0.0,0.0,0.027828662000874166,0.007052635847876129,0.0,0.0
10,WilInPar,0.0,0.013162832198905962,0.02804404457067963,0.0,0.0,0.003929030895228298,0.00948041080831721,0.014991352151806499,0.003911617624729628,0.010475318459652065,0.0,0.0,0.0,0.012528161592100106,0.01397350813940555,0.009461455904774726,0.0,0.0,0.006403942115985498,0.0,0.0,0.011234297447921418,0.02897974488184709,0.011521065745816779,0.02056879049830843,0.011402283364740102,0.009570057980763142,0.009358830274054538,0.0,0.0,0.016642893157241677,0.0,0.0,0.0,0.0,0.0,0.013485739935765717,0.01665096292648009,0.008968819601348635,0.0,0.009498412826990538,0.0,0.01253293599573354,0.010366555710840096,0.0,0.018666971890715707,0.015779667766402487,0.025924454396344204,0.01665096292648009,0.012150952899306313,0.005005578001655376,0.02229487794423229,0.0,0.01305302469978077,0.014075748573519405,0.010969620430909462,0.013487885552591485,0.011255004876323905,0.015779667766402487,0.01544555474170242,0.01665096292648009,0.0,0.018022600905218514,0.016803671198025824,0.017073579453307928,0.01824256973363748,0.011225373032935807,0.012683070828774436,0.004401106903391102,0.0037260865586460573,0.005088869447228011,0.006674277921696796,0.0,0.022047459167981048,0.03298801006958712
11,BarMun,0.0,0.03941629175533134,0.0,0.0,0.0,0.020895848281230884,0.02073390485092551,0.0,0.0,0.0,0.0,0.0,0.0,0.02598283978089858,0.0,0.014391528978115284,0.0,0.0,0.0,0.0,0.017328213736900556,0.024068906166423727,0.0,0.008310043128786491,0.0,0.022211341154600713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01870102655992242,0.02244766647212756,0.014903952473947437,0.0,0.027488922381733394,0.017154906957492944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028359733319366268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351557303600088,0.02839653221879516,0.0,0.0,0.0,0.0410678788599865,0.012651584659421605,0.0,0.0
12,WilTet,0.0,0.01926657032495409,0.0,0.0,0.0,0.0,0.013570528957554218,0.0,0.0,0.01197766570450467,0.0,0.0,0.0,0.014145140707365153,0.0,0.014884030306945795,0.0,0.0,0.0,0.0,0.010322687763987088,0.012412658408678586,0.0,0.01026982774725448,0.0,0.01292220005888054,0.0,0.0035541255215481645,0.0036481955517149696,0.0,0.004311128893214495,0.0,0.0,0.0,0.0,0.010984363782687866,0.016527982883325763,0.0,0.014297297758207055,0.008676767088980766,0.01208845145890803,0.0,0.014865745514542108,0.014291538768607635,0.0,0.0,0.0,0.0,0.0,0.019879812491608237,0.00395590472369508,0.0,0.0,0.01940921258504126,0.012793370707206585,0.011182996954427512,0.0,0.003848704197959787,0.0,0.017305727527973967,0.0,0.0,0.017985844090266764,0.010984363782687866,0.023977492264127206,0.029339869299951592,0.013412232030556444,0.014672989803896402,0.0,0.0,0.0,0.0,0.0,0.01910335780451383,0.0
13,BarSig,0.0,0.04298509768229497,0.0,0.0,0.0,0.024926809909367693,0.01899436482979793,0.0,0.0,0.0,0.0,0.0,0.0,0.02594963013786143,0.0,0.0,0.05615169383593501,0.0,0.0,0.0,0.0,0.02594963013786143,0.0,0.0,0.0,0.008994188423150633,0.0,0.0,0.0236281803828952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03726592165116822,0.0141807586449608,0.007450478014196617,0.0,0.019854320019854852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02701689510784583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03197807729536885,0.021855045834232024,0.0,0.0,0.0,0.0321065461591588,0.0,0.0,0.0
14,AristPhaP,0.04697641068825786,0.0,0.0,0.0,0.0,0.0,0.027415784712062706,0.0,0.0,0.0,0.0,0.0,0.0,0.027415784712062706,0.02260664294349481,0.018197410088717655,0.0,0.0,0.0,0.03050065960866022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07846159605869625,0.037751064014184876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03319994722414905,0.0,0.0,0.0,0.0,0.020494182623006146,0.0,0.0,0.0
15,BarPri,0.0,0.06599788709554949,0.0,0.0,0.0,0.01828292501281447,0.011204410071270883,0.0,0.0,0.0,0.0,0.0,0.0,0.05457893366580128,0.0,0.012591938914629647,0.0,0.0,0.0,0.0717137192584719,0.0,0.03994315448431271,0.0,0.0,0.0,0.013844369100380933,0.0,0.0,0.0,0.0,0.0,0.021768982537437833,0.0,0.0,0.0,0.0,0.0,0.0,0.020825720918355717,0.04941729084527376,0.03378429198851372,0.0,0.047808026732504116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056619748543156226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04986660175484863,0.061966871377082434,0.0,0.0,0.0,0.04177660312865903,0.0,0.0,0.0
16,WilInTim,0.0,0.045585855449403204,0.0,0.0,0.0,0.0,0.034288184597786736,0.0,0.0,0.02493554516010771,0.0,0.0,0.0,0.0405370217862997,0.0,0.017643359616989453,0.0,0.0,0.0,0.0,0.0,0.03316957425353657,0.0,0.03461685562427774,0.0,0.022057366065104476,0.0,0.011272503340849255,0.0,0.0,0.013673466104940316,0.0,0.0,0.0,0.0,0.0,0.026330896486613273,0.0,0.008212243137068649,0.008607408366602487,0.032603730537826,0.0,0.03905667882495589,0.02714005139814115,0.0,0.0,0.0,0.0,0.0,0.029940389727305988,0.0,0.0,0.0,0.0,0.030501894109234227,0.024766724392006896,0.0,0.0,0.0,0.0,0.0,0.05663257268399314,0.04822168890504726,0.0,0.03368672646925353,0.0,0.03445044416749992,0.029247072199923736,0.0,0.0,0.0,0.0,0.0,0.021702977646694002,0.0
17,JamMetaph,0.0,0.03822671801467986,0.0,0.01562203932040091,0.0,0.0,0.026381027372536676,0.0,0.0,0.0,0.0,0.0,0.0,0.03632044976170934,0.01782124791205775,0.01678284570628852,0.0,0.0,0.0,0.03666706519847603,0.0,0.030036067591678726,0.0,0.012334196659057571,0.0,0.02245836596251275,0.0,0.008060442830588833,0.019743687330629155,0.0,0.0,0.04673136372418518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01291644945847468,0.02030186456708786,0.020912100634503574,0.03353160602794568,0.03342612833642799,0.020912100634503574,0.0,0.0,0.0,0.0,0.0,0.008971642581354564,0.0,0.011896287607423957,0.0,0.0,0.033989154593036794,0.0,0.031763589251482684,0.0,0.037496303395023606,0.0,0.0,0.0,0.0,0.0,0.0,0.026446715406481826,0.03081892084499594,0.0,0.0,0.0,0.04003051285435579,0.023275017525834454,0.0,0.0
18,BurNemP,0.0,0.029430553505976103,0.0,0.0,0.0,0.0,0.041478948010132265,0.0,0.0,0.0,0.04781080579440976,0.0,0.0,0.041478948010132265,0.0,0.03307516679715345,0.0,0.0,0.0,0.0,0.04936127881079375,0.017382159001819938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245551010735208,0.0,0.06785772762351225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029153566433881638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405253659906423,0.0,0.0,0.0,0.0,0.06481086942723013,0.0,0.0,0.0
19,WilCael,0.0,0.033462322490120204,0.0,0.007204714434414465,0.0,0.01626441495028556,0.016893708536974236,0.0,0.0,0.015831532517669753,0.0,0.0,0.0,0.031113529047376968,0.009873759972932614,0.01980423649581408,0.0,0.0,0.018809233442175673,0.0,0.007005606191455504,0.02662912542082589,0.0,0.03165222266432048,0.0,0.022358922589158097,0.0,0.0,0.01355845544620322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676889076352575,0.0,0.014120369107970673,0.027483164291806136,0.024131324572647224,0.0,0.029137222477604686,0.02800696963973279,0.009644433111788458,0.0,0.0,0.0,0.0,0.0,0.014702051242957918,0.0,0.0,0.014303642349742674,0.0,0.015502986801287876,0.0,0.03361415081894544,0.0,0.02723396106791745,0.0,0.0,0.0,0.0,0.0,0.0,0.021533596730478003,0.030481323536717266,0.026606151145007157,0.0,0.0,0.013795242799631704,0.0,0.0,0.0
