,name,atqui,autem,avtem,certe,ceu,confestim,cum,cvm,dehinc,deinceps,demum,denique,eciam,enim,ergo,etiam,exinde,forsan,forsitan,fortassis,ideo,igitur,igitvr,itaque,itaqve,iterum,itervm,mox,multotiens,multoties,nam,namque,nempe,nimirum,praecipue,precipue,puta,pvta,quando,quemadmodum,quia,quippe,quod,quoniam,quoque,qvando,qvia,qvod,qvoniam,rursum,rursus,rvrsvm,sane,scilicet,sepe,sicut,sicvt,siquidem,siqvidem,tamquam,tamqvam,tanquam,uelut,ueluti,uero,uidelicet,ut,utique,velut,veluti,velvt,vero,videlicet,vt,vtiqve
20,BurGen,0.0,0.04080160164618211,0.0,0.015888467697608488,0.0,0.0,0.017394078374583743,0.0,0.0,0.01813433714548118,0.0,0.0,0.0,0.03764132892626552,0.018125183017048997,0.0,0.0,0.0,0.019765332675631374,0.0,0.04074828061112531,0.031794528585253334,0.0,0.0,0.0,0.0,0.0,0.013880269631146525,0.02478951529371073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036904854836360364,0.0,0.028294979845433135,0.02919261152541958,0.025204828831556413,0.0,0.03312018957425321,0.03720064743035121,0.0,0.0,0.0,0.0,0.0,0.009124650785009203,0.041301459114173524,0.0,0.0,0.0,0.0,0.006114090922092613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029631241530645173,0.033116819069949927,0.023729328661065238,0.0,0.0,0.027849676928914116,0.0,0.0,0.0
21,BurP,0.0,0.020740609476663705,0.0,0.0,0.0156577545873333,0.0,0.02911584745824424,0.0,0.0,0.0,0.0,0.0,0.0,0.027390068694200007,0.016642816895373395,0.023309079721384653,0.0,0.0,0.0,0.013261885679539617,0.030813211013811785,0.022509982658156284,0.0,0.0,0.0,0.02075918058107091,0.0,0.0,0.0,0.0,0.042500025501356245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013715879963662282,0.025113052054568864,0.0,0.025506263105347354,0.014043972468165647,0.04241973420438426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013678899331148901,0.013396777435443909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030499706883613562,0.0,0.0,0.0,0.0,0.032427655287403254,0.0,0.0,0.0
22,WilHis,0.0,0.022046651759657754,0.0,0.004227520228783137,0.0,0.01732576037425209,0.01443669253917107,0.0,0.0,0.0065911709633776445,0.0,0.0,0.0,0.01745118029292106,0.0,0.009819370532067112,0.0,0.0,0.0,0.0,0.0,0.015271862044426272,0.0,0.0033377886723061395,0.0,0.013707554690119372,0.0,0.010310496507846361,0.007955713608312825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02690519030090836,0.0,0.010612757717835106,0.0151420001373525,0.011354869393692006,0.0,0.015870242242918383,0.010706943619391054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010435909910562698,0.013293942752270591,0.017610740469639983,0.0,0.008392967955811934,0.0,0.015330147897338674,0.0,0.0,0.0,0.0,0.0,0.0,0.01572830079171238,0.013078128738189896,0.022895756100418566,0.0,0.0,0.00809465365037159,0.0,0.0,0.0
23,AnonPhys,0.0,0.0434521932529403,0.0,0.0,0.0,0.0,0.016754574642543846,0.0,0.0,0.0,0.0,0.0,0.0,0.04417030800585203,0.048679253727469514,0.025048562412695992,0.0,0.041970727445601944,0.0,0.0,0.02810097438768617,0.0290529403581404,0.0,0.03956601017758887,0.0,0.02070225152380109,0.0,0.0,0.012348706077988691,0.0,0.04819348895106824,0.07021008088404972,0.0,0.0,0.0,0.0,0.0,0.0,0.020914213986676734,0.03798879859076327,0.0418969323758011,0.018434024162984317,0.03876879510781278,0.031959827332186524,0.0,0.0,0.0,0.0,0.0,0.013390264861891439,0.0,0.0,0.0,0.0,0.0,0.015191460186168192,0.0,0.013027403889954586,0.0,0.013027403889954586,0.0,0.05527122262152599,0.03868586963804376,0.021959555250282342,0.09900207721622392,0.0,0.04104945170618992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,Myst5,0.0,0.06461982725300702,0.0,0.0,0.0,0.0,0.027082672262495958,0.0,0.0,0.0,0.0,0.0,0.10154164143621913,0.06144347052848076,0.0,0.0,0.0,0.0,0.0,0.024308746509057844,0.0,0.03602776327437218,0.0,0.0,0.0,0.015945695875542964,0.0,0.032925238184315364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01416692647037698,0.014848625326221358,0.0,0.0,0.04833052428916132,0.05021188886090803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028700321836716048,0.0,0.0,0.04636988922012408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09409150794683788,0.0,0.037143088378677164,0.04572547366640535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,WilElem,0.0,0.024900481244577975,0.06590615673897159,0.0,0.0,0.0,0.01404893199865987,0.012032518534329002,0.0,0.014910371743042996,0.0,0.0,0.0,0.02508959033948786,0.029327332588804454,0.013471819549566494,0.0,0.0,0.0,0.0,0.0,0.018603665058249643,0.0,0.0193196025597533,0.0,0.01660159575985632,0.0,0.014145626541592689,0.0,0.0,0.019650589289835003,0.0,0.0,0.0,0.0,0.0,0.01183557776526492,0.0,0.010305370597209226,0.0065507486684958545,0.0171063559894846,0.0,0.024223202614549525,0.01655146920665627,0.0,0.0,0.0,0.06188486391985724,0.0,0.01736717641316689,0.0,0.0,0.0,0.01689654565432241,0.0,0.016233818006995346,0.0,0.024994676940773494,0.0,0.0,0.0,0.03945575786573474,0.007764048445358487,0.019409924040788205,0.033071161355163886,0.0,0.018414388223898105,0.02229372240311362,0.0,0.0,0.012032518534329002,0.004255924468810474,0.0,0.03617335127729672,0.0
26,WilSimp,0.0,0.01765400588972881,0.0,0.0033951400714696323,0.0,0.0032118507455760046,0.013340679770848261,0.0,0.0,0.011145337692534259,0.0,0.0,0.0,0.016233004568022055,0.016712162885274,0.01388773844854546,0.0,0.004930736139603243,0.011021146554539554,0.0,0.0,0.014388356653638691,0.0,0.013951661296211174,0.0,0.014698262253633692,0.0,0.01118956093845758,0.0,0.0,0.02438434623174175,0.00802564637546539,0.0,0.0,0.0,0.0,0.016149427826722636,0.0,0.01266189543350689,0.004752890737055534,0.013734263597088977,0.0,0.017559554108340317,0.0143995054190567,0.0,0.0,0.0,0.0,0.0,0.016149427826722636,0.0,0.0,0.004377499819625427,0.021455717374847874,0.017735351477112558,0.014251191161100867,0.0,0.01987295971365602,0.0,0.02147756678390842,0.0,0.0,0.0,0.0,0.0,0.0,0.015132762912323064,0.016484234483508758,0.015455377245718997,0.014397780914620474,0.0,0.01370158993038661,0.019236348575131842,0.0,0.0
27,Myst4,0.0,0.041972105873301836,0.0,0.0,0.0,0.02803334703699366,0.0322902420750371,0.0,0.0,0.0,0.0,0.0,0.0,0.0322902420750371,0.011429208741467092,0.02195400136921549,0.0,0.0,0.0,0.0,0.0,0.01386055979512219,0.0,0.0,0.0,0.0,0.0,0.01233561964697854,0.026572874063498206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015215881170832744,0.0,0.014186886714957735,0.0,0.029105439989965225,0.016329542249750133,0.0,0.0,0.0,0.0,0.0,0.0,0.013730110468898625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03154790419703179,0.0,0.0,0.0,0.0,0.04238817101577751,0.0,0.0,0.0
28,JamAnim,0.0,0.03618256563746099,0.0,0.019007857396376796,0.0,0.0,0.025791154012805274,0.0,0.0,0.0,0.0,0.0,0.0,0.03221650644094827,0.025431119222092805,0.015981800437519168,0.0,0.0,0.009909032736590736,0.02678707863931308,0.0,0.02684043236289529,0.0,0.01319819387759449,0.0,0.02115825785791955,0.0,0.0194268790001319,0.01863877445148927,0.0,0.0,0.03539032117246459,0.0,0.0,0.0,0.0,0.0,0.0,0.008583436039239724,0.012679469623302804,0.019748335081848947,0.0,0.030215911525153714,0.029737584786155097,0.010662746486035752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325823933494619,0.0,0.02742178406318598,0.0,0.032086497466136336,0.0,0.0,0.0,0.0,0.0,0.0,0.026367772869932467,0.026409426415966566,0.0,0.0,0.0,0.03264340155702498,0.009574672773657941,0.0,0.0
29,Myst1,0.0,0.035683355405651214,0.0,0.0,0.0,0.0,0.02366225978924235,0.0,0.0,0.009088035079003633,0.0,0.0,0.0,0.022259730616353397,0.020845190772248903,0.01349474321575698,0.0,0.0,0.0,0.0,0.0,0.023141742110580912,0.0,0.02715514432998975,0.0,0.007069895175158067,0.0,0.0,0.0,0.0,0.010458320748495382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01498887896371268,0.0,0.016349825746802462,0.0,0.027992036964524923,0.02966831533690418,0.0,0.0,0.0,0.0,0.0,0.04191113130652699,0.0,0.0,0.0,0.022279708184571194,0.0,0.006430317447688947,0.0,0.0,0.0,0.0,0.0,0.016599792597177913,0.0,0.0,0.0,0.0,0.02687024591981483,0.01939435064797907,0.0,0.0,0.0,0.02133403138505409,0.02489630100281529,0.0,0.0
30,Myst3,0.0,0.032987438272075835,0.0,0.008632908951464877,0.0,0.01382768671133228,0.02250471227790243,0.0,0.0,0.00794949116576202,0.0,0.0,0.0,0.0299817046769646,0.030017603945599835,0.02651257446038174,0.012537508103006387,0.0,0.0,0.01596232359555696,0.014212838494611323,0.024167019366851825,0.0,0.011540510338042629,0.0,0.006184182691771069,0.0,0.01276931967667731,0.0,0.0,0.02183007905740909,0.009724051999002647,0.0,0.0,0.0,0.0,0.0,0.0,0.021672036121373816,0.020956269774034333,0.025557394813633068,0.0,0.02901880845219537,0.01237438398671422,0.054471237974245225,0.0,0.0,0.0,0.0,0.03395106158236282,0.008394331371659583,0.0,0.0,0.025149351086022297,0.0,0.02892874882648624,0.0,0.00816685452398727,0.0,0.029114422787770263,0.0,0.0,0.0,0.0,0.0,0.0,0.022133316369648683,0.023010256746426684,0.009148108218788318,0.041926650654749216,0.0,0.029034997936646146,0.0,0.0,0.0
31,Myst2,0.0,0.06462634018873464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955781357596325,0.0,0.02430073160511076,0.0,0.0,0.0,0.0,0.0,0.03762188232562219,0.0,0.017392146697260736,0.0,0.015779934573407945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03626633829007247,0.0,0.041300647257492204,0.038343781243823004,0.041792706490476554,0.0,0.05104511925468102,0.0,0.0,0.0,0.0,0.0,0.0,0.021419483613987253,0.0,0.0,0.0,0.0,0.0,0.01435240355010023,0.0,0.0,0.0,0.035283561706020074,0.0,0.0,0.0,0.0,0.0,0.0,0.029774484530255985,0.043287994621787194,0.03952290810163453,0.0,0.0,0.0,0.026478588972330165,0.0,0.0
32,WilGenA,0.0,0.02373290510201959,0.0,0.0,0.0,0.018981316609381644,0.015833131881375178,0.0,0.0,0.004339056861230422,0.0,0.0,0.0,0.02166211559913272,0.0,0.010944883038417662,0.0,0.0,0.0,0.0,0.0,0.018115363184522462,0.0,0.01735018200293532,0.0,0.014500604317543912,0.0,0.004116508894577997,0.016667084901128275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148380428050531,0.0,0.010190147575989131,0.019668970568559534,0.016731062105643152,0.0,0.020134922595014815,0.017070892691656188,0.0,0.0,0.0,0.0,0.0,0.007757768780625036,0.0,0.0,0.0,0.0,0.011138725321742001,0.01656169811529164,0.0,0.0,0.0,0.020044081410218902,0.0,0.0,0.0,0.0,0.0,0.0,0.018171132544739427,0.01919260897199216,0.025837246797664817,0.0,0.0,0.009022476252473911,0.0,0.0,0.0
33,BarHom,0.0,0.06525481337837913,0.0,0.0,0.0,0.0,0.03037119402505917,0.0,0.0,0.0,0.0,0.0,0.0,0.053175536763657404,0.0,0.014303471805594499,0.0,0.0,0.0,0.0,0.0,0.04324618885599665,0.0,0.0,0.0,0.043903588919076114,0.0,0.0,0.0,0.0,0.023263283216869848,0.02472788583805476,0.0,0.0,0.0,0.0,0.0,0.0,0.04302552245243915,0.024794737186023055,0.022056616549079186,0.0,0.05142383735307133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020767993254856232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012434750157549811,0.051033569610139586,0.0,0.0,0.0,0.06077177846274664,0.0,0.0,0.0
34,BurX,0.0,0.011247228689669594,0.0,0.0,0.012869898347184472,0.011792214207781574,0.010377554650692436,0.0,0.0,0.010121442470996955,0.02021102376696656,0.021571573955085317,0.014799499463782896,0.01169979710879991,0.007273195244254759,0.003985499233840626,0.0034044365071816242,0.0,0.0,0.011938592625242947,0.010179188516561868,0.01062474225211809,0.0,0.007094590062139192,0.0,0.0035241025263024416,0.0,0.005343847156048378,0.0,0.0,0.016139475520742894,0.0,0.003560828352780965,0.021102389582898298,0.0,0.0037381308040348392,0.009523446638389898,0.0,0.00900671151250911,0.008184678992848126,0.010213157784023562,0.009244227035178723,0.010291881656805295,0.013694885759241845,0.0,0.0,0.0,0.0,0.0,0.005439314076459232,0.015572577772829256,0.0,0.005117458447936803,0.00983293724282143,0.002640470287329169,0.010043710941532688,0.0,0.009607221019612087,0.0,0.0,0.0,0.0,0.012028572710574881,0.0037381308040348392,0.022513497638607962,0.007587308149594318,0.010936178572894494,0.011147841076980866,0.0024840784417298287,0.0,0.0,0.0,0.0,0.0,0.0
35,BarPue,0.0,0.03937506471940299,0.0,0.010716666667130318,0.0,0.021275980968217055,0.01621241330485211,0.0,0.0,0.0,0.0,0.0,0.0,0.03269698077550132,0.0,0.011822219635804366,0.03713964974498642,0.0,0.0,0.0,0.0,0.013038658489786253,0.0,0.0,0.0,0.021432008398985333,0.0,0.015851498412682612,0.016271053356600455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03507881685496099,0.017058925009044438,0.026828955908187284,0.0,0.02875839755687803,0.00731971107393221,0.0,0.0,0.0,0.0,0.0,0.010420502719219092,0.010420502719219092,0.0,0.0,0.0,0.0,0.028240446624901255,0.0,0.010138118928923225,0.0,0.038861572761977416,0.0,0.0,0.0,0.0,0.0,0.0,0.02062575717282264,0.03235763617908778,0.0,0.0,0.0,0.029158886574851623,0.0,0.0,0.0
36,BurMat,0.0,0.013718230565519232,0.0,0.0030026847380457454,0.014355680435011304,0.013653720987372943,0.012657390135708482,0.0,0.0,0.009395110584489894,0.0,0.019588764452459953,0.0,0.014086164183612374,0.009586632084261682,0.005105065206868011,0.004360776239581926,0.0,0.0,0.009659918707137897,0.011666351752278994,0.011923354949391094,0.0,0.012442787563150882,0.0,0.0021509726432035097,0.0,0.00444140457451252,0.009383440848204408,0.0,0.0,0.0,0.014582861321273293,0.01554594645333112,0.0,0.0,0.012751207005559904,0.0,0.009498367008241877,0.011103135330467308,0.010297196912032092,0.0040194781313666016,0.012484387609328627,0.014733952901272053,0.0,0.0,0.0,0.0,0.0,0.006967270951950668,0.01730582073121009,0.0,0.0,0.004809524122636558,0.0,0.00791264305497833,0.0,0.010888558453231292,0.0,0.0,0.0,0.008551046851435902,0.01585458621726951,0.0,0.010428211903402112,0.0,0.012537541528740242,0.013102051618551061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AristMen,0.05112819107934063,0.025502860006122022,0.0,0.03268550629462026,0.02868848626893813,0.0,0.02104983542891112,0.0,0.0285356492395861,0.016478080010279793,0.0,0.0,0.0,0.022228416694775828,0.03362012766761294,0.02514698698014821,0.0,0.034571982875644496,0.017960112390433304,0.02599647487129255,0.008291272214419526,0.02654378373747919,0.0,0.029165828476885394,0.0,0.0159391201177736,0.0,0.0,0.007646337443245955,0.0,0.026618639511847033,0.030708279156221305,0.05175454241192732,0.03648092049079317,0.0,0.035481544344217485,0.0,0.0,0.01598707584248071,0.02069898477941298,0.019958356387395654,0.04232507769067988,0.023626691391255797,0.03104655377777137,0.05352063117123226,0.0,0.0,0.0,0.0,0.0,0.01978541613177934,0.0,0.051271779110673,0.0,0.009604667552570246,0.0,0.0,0.029911313822479458,0.0,0.025790693897623375,0.0,0.0,0.0,0.0,0.0,0.0,0.020565909352161797,0.029934161736692964,0.03148890127314048,0.02718218120341189,0.0,0.03237552083436142,0.010249602323743816,0.0,0.0
38,BurMatP,0.0,0.02920822089241989,0.0,0.0,0.0383652344768198,0.0,0.02920822089241989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028933326314428454,0.04116559600617548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765699209964411,0.0,0.016854256734228783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06744100939060205,0.0,0.03701617413198719,0.0,0.04398013650819434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,WilAlex,0.0,0.017946831048259854,0.0,0.0,0.0,0.011139805698825053,0.013765987799740701,0.0,0.0,0.013119113596080601,0.0,0.0,0.0,0.01698800573802095,0.006056604768325599,0.009503958167971541,0.0,0.0,0.0,0.0,0.0,0.013130090108836092,0.0,0.01580731706817611,0.0,0.016099760170684287,0.0,0.003114883640849902,0.013735199008123918,0.0,0.0,0.0,0.0,0.0,0.007396975443778035,0.0,0.013289782723421385,0.0,0.014292486629946503,0.013107298875278249,0.014454851484272817,0.0,0.01646751183900193,0.01396961137587699,0.0,0.0,0.0,0.0,0.0,0.00904694306678248,0.0,0.0,0.004597210405684784,0.01806848085189088,0.0,0.010145726266241861,0.0,0.012024775153414748,0.0,0.017069159552330734,0.0,0.0,0.0,0.0,0.0,0.0,0.015164736940734646,0.015482248880149778,0.018325466077352342,0.0,0.0,0.008364975863944012,0.01976187379778909,0.0,0.0
40,BurEthV,0.0,0.03815187464447109,0.0,0.0,0.0,0.0,0.01746938773556844,0.0,0.0,0.0,0.0,0.0,0.0,0.03367353154886479,0.0,0.005944663563106742,0.0,0.03457671464108813,0.03628924623405773,0.0,0.036294901876416145,0.02819750135550911,0.0,0.0,0.0,0.0,0.0,0.007970738823793413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022904733706112273,0.026580504836397584,0.011362194244116216,0.0,0.02641301895782046,0.033137781930406,0.0,0.0,0.0,0.0,0.0,0.0,0.015021259613257672,0.0,0.0,0.008631382258725619,0.02156775866232676,0.005944663563106742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02649705340231361,0.029254605259169383,0.0,0.0,0.0,0.027077935508840384,0.0,0.0,0.0
41,BurFid,0.0,0.01631913519920693,0.0,0.0,0.007782688159652765,0.009935360564843612,0.012753420624196623,0.0,0.0,0.0032828319202629404,0.01674747333376184,0.019811663708307482,0.0,0.016056254521369766,0.012287203819792194,0.003932835469599678,0.0,0.005177505194089901,0.0,0.009290406792437528,0.01598390230437934,0.013995504557617047,0.0,0.010618889004231233,0.0,0.0,0.0,0.005273234394571418,0.007628720911973012,0.028627565065597535,0.01840249300074171,0.0,0.012922613597880609,0.02014241998344805,0.007395962720605266,0.0,0.014335830040797715,0.0,0.01119003652324186,0.012515302546812114,0.012261016178647006,0.0,0.014690123828123151,0.01573949306243015,0.0,0.0,0.0,0.0,0.0,0.0034665336939848157,0.01886713396523248,0.0,0.0,0.020551748822522066,0.0,0.012224131678104742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01422137907751626,0.012192958630627922,0.01709974966883122,0.0,0.0,0.017318743204019892,0.004285300359987097,0.0,0.0
